timestamp,open,high,low,close,volume
1990-03-12T14:30:00.000Z,213.82,213.83,211.92,213.525,207680000
1990-03-13T14:30:00.000Z,213.525,214.025,211.49,211.51,247240000
1990-03-14T14:30:00.000Z,211.51,212.845,210.71,212.27,244360000
1990-03-15T14:30:00.000Z,212.305,214.13,212.095,213.48,257360000
1990-03-16T14:30:00.000Z,214.08,218.8,214.08,217.96,352080000
1990-03-19T14:30:00.000Z,217.96,220.135,215.96,219.87,258800000
1990-03-20T14:30:00.000Z,219.87,220.105,216.25,216.925,288440000
1990-03-21T14:30:00.000Z,216.925,217.825,215.7,215.85,262160000
1990-03-22T14:30:00.000Z,215.85,216.255,211.225,212.54,292440000
1990-03-23T14:30:00.000Z,212.54,215.385,212.54,214.49,261480000
1990-03-26T14:30:00.000Z,214.49,217.275,214.49,216.435,192560000
1990-03-27T14:30:00.000Z,216.435,217.95,214.97,217.47,213820000
1990-03-28T14:30:00.000Z,217.47,217.47,213.22,214.23,264520000
1990-03-29T14:30:00.000Z,214.23,214.61,212.37,213.11,248380000
1990-03-30T14:30:00.000Z,213.11,214.265,211.705,213.145,253260000
1990-04-02T13:30:00.000Z,213.145,213.145,209.895,212.67,222760000
1990-04-03T13:30:00.000Z,212.67,216.81,212.67,216.81,269500000
1990-04-04T13:30:00.000Z,216.81,217.73,214.58,215.48,276760000
1990-04-05T13:30:00.000Z,215.48,216.055,213.87,214.06,268480000
1990-04-06T13:30:00.000Z,214.06,214.695,212.015,212.475,273140000
1990-04-09T13:30:00.000Z,212.475,213.15,211.275,212.115,224740000
1990-04-10T13:30:00.000Z,212.115,214.045,211.945,213.225,259000000
1990-04-11T13:30:00.000Z,213.225,215.6,213.225,214.525,267640000
1990-04-12T13:30:00.000Z,214.525,217.19,214.525,216.045,282820000
1990-04-16T13:30:00.000Z,216.045,218.25,216.045,216.925,249300000
1990-04-17T13:30:00.000Z,216.88,216.88,214.4,216.5,272900000
1990-04-18T13:30:00.000Z,216.5,217.095,212.805,213.145,299500000
1990-04-19T13:30:00.000Z,213.145,213.145,210.705,210.87,291280000
1990-04-20T13:30:00.000Z,210.87,212.065,207.935,208.62,300640000
1990-04-23T13:30:00.000Z,208.58,208.58,203.765,205.63,251980000
1990-04-24T13:30:00.000Z,205.63,207.845,204.23,204.76,253580000
1990-04-25T13:30:00.000Z,204.76,205.935,204.46,205.58,243420000
1990-04-26T13:30:00.000Z,205.58,207.095,204.745,205.785,231860000
1990-04-27T13:30:00.000Z,205.785,206.52,203.015,203.67,232020000
1990-04-30T13:30:00.000Z,203.67,206.05,202.97,205.815,211580000
1990-05-01T13:30:00.000Z,205.815,207.59,205.815,207.04,248260000
1990-05-02T13:30:00.000Z,207.04,208.685,207.04,208.5,286520000
1990-05-03T13:30:00.000Z,208.58,211.265,208.58,210.09,321700000
1990-05-04T13:30:00.000Z,210.09,212.73,209.9,212.705,273620000
1990-05-07T13:30:00.000Z,212.705,216.055,212.705,215.03,245380000
1990-05-08T13:30:00.000Z,215.03,215.625,214.185,215.17,267680000
1990-05-09T13:30:00.000Z,215.17,215.655,214.12,215.43,293260000
1990-05-10T13:30:00.000Z,215.43,217.075,214.865,216.81,284980000
1990-05-11T13:30:00.000Z,216.81,221.095,216.62,220.89,335120000
1990-05-14T13:30:00.000Z,220.92,225.675,220.92,223.86,354340000
1990-05-15T13:30:00.000Z,223.86,224.785,222.285,224.49,324660000
1990-05-16T13:30:00.000Z,224.49,225.215,222.505,225.125,304980000
1990-05-17T13:30:00.000Z,225.13,227.305,225.13,226.64,342820000
1990-05-18T13:30:00.000Z,226.64,228.975,225.845,228.51,382820000
1990-05-21T13:30:00.000Z,228.51,232.415,228.51,232.215,338940000
1990-05-22T13:30:00.000Z,232.215,234.725,230.945,232.845,380320000
1990-05-23T13:30:00.000Z,232.845,236.12,232.105,236.06,377480000
1990-05-24T13:30:00.000Z,236.06,237.825,235.81,237.035,348660000
1990-05-25T13:30:00.000Z,236.99,236.99,232.005,232.2,304380000
1990-05-29T13:30:00.000Z,232.2,235.99,232.02,235.84,268000000
1990-05-30T13:30:00.000Z,235.84,237.925,235.24,236.355,338700000
1990-05-31T13:30:00.000Z,236.355,237.47,234.78,236.15,314520000
1990-06-01T13:30:00.000Z,236.15,238.67,236.15,237.885,336120000
1990-06-04T13:30:00.000Z,237.885,240.26,235.935,240.11,284340000
1990-06-05T13:30:00.000Z,240.11,240.97,236.99,237.845,346920000
1990-06-06T13:30:00.000Z,237.845,238.785,236.675,238.055,313040000
1990-06-07T13:30:00.000Z,238.055,239.585,235.935,237.385,302080000
1990-06-08T13:30:00.000Z,237.385,237.385,233.155,234.73,275800000
1990-06-11T13:30:00.000Z,234.73,236.97,232.755,236.95,224440000
1990-06-12T13:30:00.000Z,236.95,240.205,236.83,240.11,326580000
1990-06-13T13:30:00.000Z,240.11,242.845,240.08,242.055,327100000
1990-06-14T13:30:00.000Z,242.055,242.115,239.265,240.515,310340000
1990-06-15T13:30:00.000Z,240.515,241.365,239.51,240.785,337000000
1990-06-18T13:30:00.000Z,240.785,240.785,236.29,236.71,315300000
1990-06-19T13:30:00.000Z,236.71,237.27,234.94,236.775,285960000
1990-06-20T13:30:00.000Z,236.775,238.385,235.715,237.315,296180000
1990-06-21T13:30:00.000Z,237.315,238.26,236.085,238.145,288580000
1990-06-22T13:30:00.000Z,238.145,239.57,235.69,235.74,335080000
1990-06-25T13:30:00.000Z,235.74,236.535,232.665,232.915,227120000
1990-06-26T13:30:00.000Z,232.915,235.605,232.585,232.94,263240000
1990-06-27T13:30:00.000Z,232.94,235.475,231.76,234.95,274900000
1990-06-28T13:30:00.000Z,235.26,237.73,235.26,237.415,297640000
1990-06-29T13:30:00.000Z,237.49,238.93,237.49,238.46,317620000
1990-07-02T13:30:00.000Z,238.46,238.905,237.575,238.42,228300000
1990-07-03T13:30:00.000Z,238.42,238.42,236.825,238.185,262040000
1990-07-05T13:30:00.000Z,238.185,238.185,236.21,237.3,195520000
1990-07-06T13:30:00.000Z,237.3,238.73,235.84,238.465,202800000
1990-07-09T13:30:00.000Z,238.465,240.185,238.25,239.6,237000000
1990-07-10T13:30:00.000Z,239.6,240.445,238.035,238.66,284540000
1990-07-11T13:30:00.000Z,238.66,240.825,237.19,240.775,318060000
1990-07-12T13:30:00.000Z,240.775,243.585,239.93,243.425,307400000
1990-07-13T13:30:00.000Z,243.425,246.47,243.13,244.74,321180000
1990-07-16T13:30:00.000Z,244.74,246.815,244.25,246.18,276140000
1990-07-17T13:30:00.000Z,246.18,246.39,240.935,241.525,335620000
1990-07-18T13:30:00.000Z,241.525,241.525,237.325,238.22,317980000
1990-07-19T13:30:00.000Z,238.22,238.22,233.14,236.4,365120000
1990-07-20T13:30:00.000Z,236.4,237.82,232.135,232.44,349160000
1990-07-23T13:30:00.000Z,232.44,232.44,224.365,227.38,337760000
1990-07-24T13:30:00.000Z,227.38,229.27,222.04,226.485,321000000
1990-07-25T13:30:00.000Z,226.485,229.635,226.485,228.765,283200000
1990-07-26T13:30:00.000Z,228.765,229.075,226.105,227.2,272120000
1990-07-27T13:30:00.000Z,227.2,227.2,224.975,225.635,243600000
1990-07-30T13:30:00.000Z,225.635,225.635,221.36,223.92,240880000
1990-07-31T13:30:00.000Z,223.92,224.86,221.93,223.385,270300000
1990-08-01T13:30:00.000Z,223.385,224.625,221.655,223.115,257960000
1990-08-02T13:30:00.000Z,223.095,223.095,217.18,218.97,293080000
1990-08-03T13:30:00.000Z,218.97,218.97,204.615,212.605,406340000
1990-08-06T13:30:00.000Z,212.605,212.605,200.865,201.455,349620000
1990-08-07T13:30:00.000Z,201.455,206.545,201.455,202.655,330940000
1990-08-08T13:30:00.000Z,202.655,206.03,202.655,205.58,289700000
1990-08-09T13:30:00.000Z,205.58,209.875,205.58,209.125,259860000
1990-08-10T13:30:00.000Z,209.125,209.46,204.555,206.23,224060000
1990-08-13T13:30:00.000Z,206.23,207.88,203.205,207.42,175280000
1990-08-14T13:30:00.000Z,207.42,209.34,206.825,208.295,214980000
1990-08-15T13:30:00.000Z,208.295,210.87,207.98,208.465,210480000
1990-08-16T13:30:00.000Z,208.465,208.465,202.18,202.19,229800000
1990-08-17T13:30:00.000Z,202.19,202.19,194.03,196.845,293900000
1990-08-20T13:30:00.000Z,196.845,197.93,192.7,193.1,230940000
1990-08-21T13:30:00.000Z,193.1,193.1,184.11,188.255,332980000
1990-08-22T13:30:00.000Z,188.255,191.335,184.995,185.015,292200000
1990-08-23T13:30:00.000Z,185.015,185.015,177.055,178.295,405520000
1990-08-24T13:30:00.000Z,178.295,185.055,178.295,184.965,322160000
1990-08-27T13:30:00.000Z,184.965,194.88,184.965,193.975,258800000
1990-08-28T13:30:00.000Z,193.975,195.985,193.035,194.905,235600000
1990-08-29T13:30:00.000Z,194.905,194.905,192.225,192.905,236140000
1990-08-30T13:30:00.000Z,192.905,194.195,190.57,190.725,212600000
1990-08-31T13:30:00.000Z,190.725,193.7,189.3,193.615,159700000
1990-09-04T13:30:00.000Z,193.615,194.865,191.32,194.745,156280000
1990-09-05T13:30:00.000Z,194.745,195.875,193.26,193.815,178100000
1990-09-06T13:30:00.000Z,193.815,193.815,189.565,190.67,197460000
1990-09-07T13:30:00.000Z,190.67,192.51,188.26,191.8,206320000
1990-09-10T13:30:00.000Z,191.8,195.87,191.8,192.65,192520000
1990-09-11T13:30:00.000Z,192.65,192.84,189.535,190.965,200140000
1990-09-12T13:30:00.000Z,190.965,192.775,190.06,192.355,196940000
1990-09-13T13:30:00.000Z,192.355,193.73,189.17,189.72,211300000
1990-09-14T13:30:00.000Z,189.72,189.795,187.515,189.52,206980000
1990-09-17T13:30:00.000Z,189.52,190.415,187.955,189.605,188040000
1990-09-18T13:30:00.000Z,189.605,189.605,186.75,189.43,230140000
1990-09-19T13:30:00.000Z,189.43,190.905,188.49,188.775,241740000
1990-09-20T13:30:00.000Z,188.775,188.775,183.675,183.98,215840000
1990-09-21T13:30:00.000Z,183.98,184.865,181.4,183.2,248480000
1990-09-24T13:30:00.000Z,183.2,183.2,176.275,177.605,229660000
1990-09-25T13:30:00.000Z,177.605,180.72,177.4,180.71,219860000
1990-09-26T13:30:00.000Z,180.71,180.94,177.585,179.455,237420000
1990-09-27T13:30:00.000Z,179.455,181.635,173.055,174.19,306560000
1990-09-28T13:30:00.000Z,174.19,177.085,169.325,177.055,315020000
1990-10-01T13:30:00.000Z,177.055,184.945,177.055,184.735,248760000
1990-10-02T13:30:00.000Z,184.745,189.055,184.745,184.92,271620000
1990-10-03T13:30:00.000Z,184.92,184.92,180.035,180.505,212060000
1990-10-04T13:30:00.000Z,180.505,180.625,177.905,179.495,209980000
1990-10-05T13:30:00.000Z,179.495,180.675,174.635,178.365,219280000
1990-10-08T13:30:00.000Z,178.365,180.79,178.365,179.565,149820000
1990-10-09T13:30:00.000Z,179.565,179.565,173.05,173.625,219160000
1990-10-10T13:30:00.000Z,173.625,173.625,169.2,169.465,242080000
1990-10-11T13:30:00.000Z,169.465,170.305,163.605,165.195,281700000
1990-10-12T13:30:00.000Z,165.195,167.64,162.55,166.715,264660000
1990-10-15T13:30:00.000Z,166.715,169.54,165.13,169.35,208440000
1990-10-16T13:30:00.000Z,169.35,169.74,164.965,165.49,234260000
1990-10-17T13:30:00.000Z,165.49,168.475,164.215,167.27,243560000
1990-10-18T13:30:00.000Z,167.27,172.58,167.22,172.38,278580000
1990-10-19T13:30:00.000Z,172.38,176.195,172.38,174.62,318220000
1990-10-22T13:30:00.000Z,174.62,179.61,173.765,178.565,229340000
1990-10-23T13:30:00.000Z,178.565,180.13,177.35,178.4,240160000
1990-10-24T13:30:00.000Z,178.4,178.61,176.125,178.47,253460000
1990-10-25T13:30:00.000Z,178.47,179.59,175.635,177.34,208780000
1990-10-26T13:30:00.000Z,177.34,177.34,173.95,174.21,203000000
1990-10-29T14:30:00.000Z,174.21,175.175,171.175,171.755,184460000
1990-10-30T14:30:00.000Z,171.755,173.17,169.785,172.995,218020000
1990-10-31T14:30:00.000Z,172.995,174.555,171.95,172.555,237560000
1990-11-01T14:30:00.000Z,172.555,173.225,170.88,172.885,215900000
1990-11-02T14:30:00.000Z,172.885,177.175,172.685,176.865,225300000
1990-11-05T14:30:00.000Z,176.865,180.695,176.865,180.46,198000000
1990-11-06T14:30:00.000Z,180.46,182.58,179.8,180.26,221460000
1990-11-07T14:30:00.000Z,180.26,180.26,176.61,177.08,219600000
1990-11-08T14:30:00.000Z,177.08,179.14,176.195,177.705,213820000
1990-11-09T14:30:00.000Z,177.705,182.24,177.705,182.24,226700000
1990-11-12T14:30:00.000Z,182.24,188.875,182.24,188.67,238600000
1990-11-13T14:30:00.000Z,188.67,190.845,187.795,189.875,246740000
1990-11-14T14:30:00.000Z,189.875,192.67,189.135,192.45,261620000
1990-11-15T14:30:00.000Z,192.45,192.45,188.625,189.55,235940000
1990-11-16T14:30:00.000Z,189.55,189.55,183.16,184.96,263940000
1990-11-19T14:30:00.000Z,184.96,187.495,184.96,187.04,216520000
1990-11-20T14:30:00.000Z,187.04,187.545,183.07,183.315,253360000
1990-11-21T14:30:00.000Z,183.315,184.2,182.36,183.935,233340000
1990-11-23T14:30:00.000Z,183.935,185.255,183.865,184.28,138840000
1990-11-26T14:30:00.000Z,184.28,185.215,181.8,185.12,169460000
1990-11-27T14:30:00.000Z,185.12,189.35,185.12,189.175,229200000
1990-11-28T14:30:00.000Z,189.175,191.675,189.175,189.695,257180000
1990-11-29T14:30:00.000Z,189.695,191.165,188.3,191.11,228380000
1990-11-30T14:30:00.000Z,191.11,193.055,188.99,192.58,262560000
1990-12-03T14:30:00.000Z,192.655,195.455,192.655,194.525,247620000
1990-12-04T14:30:00.000Z,194.525,195.78,192.965,195.605,249700000
1990-12-05T14:30:00.000Z,195.605,199.33,194.895,199.025,296160000
1990-12-06T14:30:00.000Z,199.025,203.485,198.415,199.485,378880000
1990-12-07T14:30:00.000Z,199.485,199.715,197.075,199.345,249160000
1990-12-10T14:30:00.000Z,199.345,199.705,197.75,199.44,222500000
1990-12-11T14:30:00.000Z,199.44,199.44,196.19,196.555,257400000
1990-12-12T14:30:00.000Z,196.555,198.025,194.99,198.025,244600000
1990-12-13T14:30:00.000Z,198.025,198.585,197.015,198.03,244040000
1990-12-14T14:30:00.000Z,198.03,198.045,194.72,196.135,239000000
1990-12-17T14:30:00.000Z,196.135,196.135,193.375,195.055,223740000
1990-12-18T14:30:00.000Z,195.055,199.465,195.055,199.24,263960000
1990-12-19T14:30:00.000Z,199.265,200.785,198.93,200.415,292420000
1990-12-20T14:30:00.000Z,200.415,202.195,197.74,201.515,334800000
1990-12-21T14:30:00.000Z,201.515,203.015,200.885,202.755,295220000
1990-12-24T14:30:00.000Z,202.755,202.755,200.685,201.22,88420000
1990-12-26T14:30:00.000Z,201.22,202.26,200.12,200.57,144740000
1990-12-27T14:30:00.000Z,200.57,201.17,198.615,199.16,205440000
1990-12-28T14:30:00.000Z,199.16,199.58,198.035,199.42,264660000
1990-12-31T14:30:00.000Z,199.42,200.53,198.385,200.53,257740000
1991-01-02T14:30:00.000Z,200.53,200.8,199.04,199.765,184040000
1991-01-03T14:30:00.000Z,199.765,199.8,196.16,196.395,216780000
1991-01-04T14:30:00.000Z,196.395,198.075,195.67,196.825,207660000
1991-01-07T14:30:00.000Z,196.825,196.825,192.215,192.35,218920000
1991-01-08T14:30:00.000Z,192.35,193.155,190.895,192.09,223460000
1991-01-09T14:30:00.000Z,192.09,197.435,191.165,191.685,291560000
1991-01-10T14:30:00.000Z,191.685,196.345,191.685,196.08,220280000
1991-01-11T14:30:00.000Z,196.08,196.415,194.58,196.195,215300000
1991-01-14T14:30:00.000Z,196.195,196.195,191.55,193.77,203620000
1991-01-15T14:30:00.000Z,193.77,195.575,192.71,195.335,205140000
1991-01-16T14:30:00.000Z,195.335,203.065,195.335,202.955,244320000
1991-01-17T14:30:00.000Z,202.955,213.715,202.955,209.26,424700000
1991-01-18T14:30:00.000Z,209.26,211.625,205.61,211.495,277320000
1991-01-21T14:30:00.000Z,211.495,214.82,208.975,214.365,193920000
1991-01-22T14:30:00.000Z,214.365,214.86,211.555,211.975,262360000
1991-01-23T14:30:00.000Z,211.975,216.11,210.74,215.83,267680000
1991-01-24T14:30:00.000Z,215.83,220.64,215.83,219.785,353120000
1991-01-25T14:30:00.000Z,219.785,222.08,218.995,221.015,317580000
1991-01-28T14:30:00.000Z,221.015,223.495,220.035,222.24,257000000
1991-01-29T14:30:00.000Z,222.24,224.565,221.035,224.47,304120000
1991-01-30T14:30:00.000Z,224.47,229.29,223.675,229.275,405320000
1991-01-31T14:30:00.000Z,229.275,232.675,228.755,232.425,354520000
1991-02-01T14:30:00.000Z,232.425,236.015,231.275,234.45,336440000
1991-02-04T14:30:00.000Z,234.45,237.395,233.13,236.87,371880000
1991-02-05T14:30:00.000Z,236.87,241.73,236.29,241.565,417020000
1991-02-06T14:30:00.000Z,241.565,247.495,240.305,247.055,439180000
1991-02-07T14:30:00.000Z,247.055,249.295,241.585,243.425,491200000
1991-02-08T14:30:00.000Z,243.425,245.115,241.54,244.475,336380000
1991-02-11T14:30:00.000Z,244.475,249.54,244.475,249.305,369680000
1991-02-12T14:30:00.000Z,249.305,250.455,247.5,248.2,401480000
1991-02-13T14:30:00.000Z,248.2,250.375,246.575,250.335,353160000
1991-02-14T14:30:00.000Z,250.335,251.715,244.465,245.59,383340000
1991-02-15T14:30:00.000Z,245.59,249.245,245.585,248.335,310060000
1991-02-19T14:30:00.000Z,248.335,251.065,247.535,250.815,265780000
1991-02-20T14:30:00.000Z,250.045,250.045,247.295,247.76,284480000
1991-02-21T14:30:00.000Z,247.76,249.18,246.65,246.855,285620000
1991-02-22T14:30:00.000Z,246.855,252.85,246.715,248.635,354020000
1991-02-25T14:30:00.000Z,248.635,252.535,248.405,250.04,298520000
1991-02-26T14:30:00.000Z,250.04,250.04,246.38,247.805,260920000
1991-02-27T14:30:00.000Z,247.805,250.06,246.675,249.715,323840000
1991-02-28T14:30:00.000Z,249.715,251.345,248.12,250.115,342920000
1991-03-01T14:30:00.000Z,250.115,252.87,247.795,252.39,321060000
1991-03-04T14:30:00.000Z,252.39,253.93,251.215,253.38,299580000
1991-03-05T14:30:00.000Z,253.38,262.98,253.38,262.18,449760000
1991-03-06T14:30:00.000Z,262.185,267.385,262.185,263.15,566160000
1991-03-07T14:30:00.000Z,263.15,265.445,261.495,264.565,383780000
1991-03-08T14:30:00.000Z,264.565,267.46,262.805,262.86,375820000
1991-03-11T14:30:00.000Z,262.86,262.86,254.75,255.18,322500000
1991-03-12T14:30:00.000Z,255.18,255.18,250.315,250.67,325020000
1991-03-13T14:30:00.000Z,250.67,257.34,250.67,257.07,325900000
1991-03-14T14:30:00.000Z,257.07,260.19,254.605,255.795,398820000
1991-03-15T14:30:00.000Z,255.795,256.655,252.565,254.63,315440000
1991-03-18T14:30:00.000Z,254.63,256.945,252.84,255.625,276580000
1991-03-19T14:30:00.000Z,255.625,255.625,249.7,253.85,298680000
1991-03-20T14:30:00.000Z,253.85,256.35,252.98,256.09,322880000
1991-03-21T14:30:00.000Z,256.09,258.52,252.035,252.97,413840000
1991-03-22T14:30:00.000Z,252.97,253.565,251.31,252.27,336160000
1991-03-25T14:30:00.000Z,252.27,256.9,252.23,255.775,297140000
1991-03-26T14:30:00.000Z,255.775,264.835,255.775,264.67,383940000
1991-03-27T14:30:00.000Z,264.67,267.93,264.665,266.555,388760000
1991-03-28T14:30:00.000Z,266.555,267.54,264.85,264.905,368600000
1991-04-01T14:30:00.000Z,264.905,265.095,262.73,264.595,252380000
1991-04-02T14:30:00.000Z,264.595,273.885,264.595,273.85,399260000
1991-04-03T14:30:00.000Z,273.85,277.01,273.85,275.15,459620000
1991-04-04T14:30:00.000Z,275.15,279.635,274.28,277.285,432220000
1991-04-05T14:30:00.000Z,277.285,278.925,273.9,275.44,400520000
1991-04-08T13:30:00.000Z,275.44,276.005,273.965,275.655,297860000
1991-04-09T13:30:00.000Z,275.655,277.46,272.42,272.935,340940000
1991-04-10T13:30:00.000Z,272.935,274.63,269.505,271.065,345400000
1991-04-11T13:30:00.000Z,271.065,278.835,271.065,278.45,395820000
1991-04-12T13:30:00.000Z,278.45,280.26,275.86,279.205,371700000
1991-04-15T13:30:00.000Z,279.205,279.205,274.635,278.29,335600000
1991-04-16T13:30:00.000Z,278.29,282.225,277.565,282.03,446900000
1991-04-17T13:30:00.000Z,282.03,286.05,282.03,283.385,535120000
1991-04-18T13:30:00.000Z,283.385,283.43,277.735,277.78,511060000
1991-04-19T13:30:00.000Z,277.78,277.78,273.355,274.005,436020000
1991-04-22T13:30:00.000Z,274.005,274.005,268.905,271.325,306880000
1991-04-23T13:30:00.000Z,271.325,274.62,270.55,272.145,323100000
1991-04-24T13:30:00.000Z,272.145,275.195,271.755,274.535,316460000
1991-04-25T13:30:00.000Z,274.535,275.05,271.77,271.965,339160000
1991-04-26T13:30:00.000Z,271.965,271.965,268.63,271.3,298400000
1991-04-29T13:30:00.000Z,271.3,272.74,266.035,266.145,280600000
1991-04-30T13:30:00.000Z,266.145,266.205,259.35,263.655,402940000
1991-05-01T13:30:00.000Z,263.655,264.245,259.69,264.22,370380000
1991-05-02T13:30:00.000Z,264.22,268.195,264.22,266.515,349580000
1991-05-03T13:30:00.000Z,266.515,267.255,265,267.11,284220000
1991-05-06T13:30:00.000Z,267.11,267.405,265.16,267.33,239160000
1991-05-07T13:30:00.000Z,267.33,269.735,265.985,266.245,313860000
1991-05-08T13:30:00.000Z,266.245,268.045,265.025,267.165,317020000
1991-05-09T13:30:00.000Z,267.165,271.885,267.165,271.24,359240000
1991-05-10T13:30:00.000Z,271.24,273.6,268.105,268.71,316700000
1991-05-13T13:30:00.000Z,268.71,270.635,267.15,268.99,252000000
1991-05-14T13:30:00.000Z,268.99,268.99,264.855,266.09,310060000
1991-05-15T13:30:00.000Z,266.09,266.09,256.545,258.11,373480000
1991-05-16T13:30:00.000Z,258.11,261.98,258.11,260.695,308540000
1991-05-17T13:30:00.000Z,260.695,260.895,258.145,260.465,292400000
1991-05-20T13:30:00.000Z,260.465,261.26,257.825,258.62,250780000
1991-05-21T13:30:00.000Z,258.62,262.47,258.62,261.255,332920000
1991-05-22T13:30:00.000Z,261.255,266.545,261.255,265.69,323500000
1991-05-23T13:30:00.000Z,265.69,267.935,265.69,267.175,341700000
1991-05-24T13:30:00.000Z,267.175,270.025,267.175,269.505,256000000
1991-05-28T13:30:00.000Z,269.505,273.435,269.505,273.375,252660000
1991-05-29T13:30:00.000Z,273.375,275.68,272.855,274.36,295260000
1991-05-30T13:30:00.000Z,274.36,278.12,273.605,277.24,301220000
1991-05-31T13:30:00.000Z,277.24,279,275.315,279,314760000
1991-06-03T13:30:00.000Z,279,281.42,277.04,280.935,284320000
1991-06-04T13:30:00.000Z,280.935,281.32,278.625,281.13,314300000
1991-06-05T13:30:00.000Z,281.13,281.13,276.855,277.365,316620000
1991-06-06T13:30:00.000Z,277.365,277.88,273.87,274.21,323060000
1991-06-07T13:30:00.000Z,274.21,274.21,268.805,270.57,291640000
1991-06-10T13:30:00.000Z,270.57,271.625,268.12,268.375,227620000
1991-06-11T13:30:00.000Z,268.375,271.01,268.185,269.255,280640000
1991-06-12T13:30:00.000Z,269.255,269.255,263.24,265.29,313820000
1991-06-13T13:30:00.000Z,265.29,266.56,263.86,264.79,255400000
1991-06-14T13:30:00.000Z,264.79,268.455,264.79,267.8,270000000
1991-06-17T13:30:00.000Z,267.8,269.795,267.175,267.57,233200000
1991-06-18T13:30:00.000Z,267.57,268.46,264.765,265.48,290840000
1991-06-19T13:30:00.000Z,265.48,265.48,260.015,260.27,301660000
1991-06-20T13:30:00.000Z,260.27,261.195,257.905,260.56,287840000
1991-06-21T13:30:00.000Z,260.56,261.97,259.485,260.28,302260000
1991-06-24T13:30:00.000Z,260.28,260.28,250.74,250.885,248240000
1991-06-25T13:30:00.000Z,250.885,254.37,250.46,250.995,258060000
1991-06-26T13:30:00.000Z,250.995,253.15,249.785,252.45,272960000
1991-06-27T13:30:00.000Z,252.45,255.575,252.445,255.255,277820000
